date,log_return_5d,log_return_21d,realized_vol_21d,sma50_dist,sma200_dist,ema_ratio,high_vol_flag
2014-10-23,0.045443106871615034,-0.02347476637903964,0.18845199995596548,-0.007113882516640543,0.02919621385253824,0.9925311545938332,0.0
2014-10-24,0.041367227664089526,0.000458446742136776,0.18234771164275507,0.00036539053712273555,0.036696834170023444,0.9949512476418635,0.0
2014-10-27,0.030328951564031092,-0.008830878087118008,0.18010733539996807,-0.0011467030563807273,0.03487482671188349,0.9967899291170305,0.0
2014-10-28,0.022116545017301537,0.004394248365855861,0.1845828848036734,0.01010732909101032,0.04621410431376232,0.9991908120886331,0.0
2014-10-29,0.02773977155524448,0.00551752786269833,0.18440563488086406,0.008514268047144308,0.0441654337916844,1.0009519191439433,0.0
2014-10-30,0.022572240505752888,0.025551931062858503,0.17832784313996816,0.014836375960611567,0.05038148477820046,1.002835634973245,0.0
2014-10-31,0.026277052182768466,0.03676833837146348,0.18168691636709805,0.026118798601236774,0.06183981902993268,1.0052007125138562,0.0
2014-11-03,0.02819727689083741,0.026364112847368205,0.17859842827342798,0.026312038817849614,0.061841358776154313,1.0070278738636829,0.0
2014-11-04,0.013317860798403258,0.02406015404125386,0.17917025408844708,0.022564359765756034,0.05761730133657087,1.0080878960731288,0.0
2014-11-05,0.021127100697197684,0.0459130970725592,0.16921798424338763,0.028715255900508475,0.06372185251467181,1.0093319356145334,0.0
2014-11-06,0.018731731287652837,0.032569778475866965,0.16023866082584048,0.03243079054642504,0.06733802572093998,1.0105177399455367,0.0
2014-11-07,0.008296233370492703,0.05353705493416291,0.13981376032973508,0.03296278019728149,0.06758171616002581,1.0113950765514215,0.0
2014-11-10,0.010893713660142515,0.06815974082944393,0.13016918097079086,0.035771676514837064,0.07014363002980428,1.0122009385993358,0.0
2014-11-11,0.015348518586299882,0.08570325299832623,0.10899370177126039,0.036313043800154245,0.07041843275680977,1.0127659201004775,0.0
2014-11-12,0.007974351558574608,0.0830791129111372,0.11013574081899455,0.034735278860058186,0.06845176666213681,1.0129701506413662,0.0
2014-11-13,0.005106656140563908,0.0909951849326264,0.10362611681798825,0.03538626262118718,0.0688889393447509,1.0130692164916624,0.0
2014-11-14,0.004416520121961711,0.09209856064969323,0.10299818955633512,0.03521294062753343,0.06835342798385324,1.013013955779736,0.0
2014-11-17,0.001910289941513031,0.08099339127173535,0.10014978315037672,0.03537721517842878,0.06812291780010067,1.0128705985626736,0.0
2014-11-18,0.006687878568772189,0.07708758969253596,0.09819138147437256,0.040600781074809196,0.07337658562214933,1.0130732076530198,0.0
2014-11-19,0.006158686931027278,0.05586379434623902,0.080736704997175,0.03829060726589168,0.07074558807205654,1.0129492712935697,0.0
2014-11-20,0.006784200460660702,0.0647525784146982,0.07260989361908268,0.039458605385740225,0.07176997283146845,1.0128430080847612,0.0
2014-11-21,0.011875428274004724,0.058530882052082914,0.06639317535018087,0.04412503875576296,0.07667715621938662,1.0130409427081886,0.0
2014-11-24,0.01404178938683183,0.05366795299447767,0.06398433746339587,0.04608253710712029,0.07886369049526137,1.0132696389363798,0.0
2014-11-25,0.007560303040693602,0.054318941169198456,0.06351848208845716,0.04452790769579759,0.07730795059404902,1.0132347947037987,0.0
2014-11-26,0.01172292266233948,0.04547017199127697,0.054844707539159036,0.04637495293971701,0.07927662100892069,1.0132594888372246,0.0
2014-11-28,0.007849166165257718,0.04486197302471144,0.05539633733019032,0.04349327691643613,0.07624279966822568,1.0129535609996516,0.0
2014-12-01,-0.004460915667330597,0.031497725878999426,0.061476462737526445,0.03571337472418004,0.06808990564454576,1.0120057039042192,0.0
2014-12-02,-0.0008205150236678159,0.026570385788041388,0.053339304097113356,0.04157557324149079,0.07428618489294742,1.0116419618982102,0.0
2014-12-03,0.003759272531599158,0.02988093680996021,0.05400480811912814,0.04456114703054122,0.07767073480554672,1.0115327042053337,0.0
2014-12-04,9.693807946548516e-05,0.032249249272339194,0.05187976490927547,0.042557120813977264,0.07575120030251485,1.0112246344718603,0.0
2014-12-05,0.0038535268009378966,0.02758839912845165,0.048918658289915186,0.043042442712891885,0.0767690671486061,1.0109852541908702,0.0
2014-12-08,0.004122550390093624,0.016888544981440212,0.055172015892989944,0.0351679630165761,0.06890273801886011,1.0101344311273939,0.0
2014-12-09,-0.002998184641738489,0.015275967775810194,0.0554061648690615,0.033541905251644105,0.06751119098788264,1.0092982412836862,0.0
2014-12-10,-0.023015277485955863,-0.004028054336138169,0.07979162742404106,0.016347872683104104,0.049831423026260924,1.0072569738011115,0.0
2014-12-11,-0.016851393529810927,4.933715622838352e-05,0.08177154477458468,0.020496014818114926,0.054583862773924734,1.005973313889713,0.0
2014-12-12,-0.0347803089540673,-0.015166261384190256,0.09939280821953975,0.0033504770049590715,0.03708069879808939,1.0036167701724281,0.0
2014-12-15,-0.03496906514514718,-0.023187176304270876,0.10137626024072423,-0.0038401120862523517,0.02950218515665454,1.001186197716151,0.0
2014-12-16,-0.042342683483712035,-0.03148323582986355,0.10402414761987684,-0.011988070161690928,0.020906656535528992,0.9986347101621259,0.0
2014-12-17,-0.006766270335493055,-0.012704614613144254,0.12674089662472776,0.00652435149579205,0.040475129066574606,0.9981689093154342,0.0
2014-12-18,0.012604039198533146,0.00596549778598934,0.15244516685703607,0.030371673862656896,0.06562218054095613,0.9997829390019634,0.0
2014-12-19,0.033143643345007016,0.01181869502978948,0.1528780970006523,0.03321984616805764,0.06955063919073709,1.0013908466941404,0.0
2014-12-22,0.044626848458212715,0.014655471693281139,0.15347097549981784,0.036109038707554435,0.07383334413889762,1.0030030541189643,0.0
2014-12-23,0.05402695588049726,0.010668291776628983,0.15257156372463176,0.03529790570466058,0.0746123279240436,1.0043365074284685,0.0
2014-12-24,0.03470806427484641,0.00796166027487033,0.15234656901595514,0.033224501706240174,0.07404671202635932,1.005335280037459,0.0
2014-12-26,0.013499978017806925,0.011905172763102666,0.1525990003387868,0.03418703811331396,0.07676392541377626,1.006313876848646,0.0
2014-12-29,0.010596390388949897,0.0106921627563999,0.15245760524481666,0.03317001771065313,0.0774424928431992,1.007113292252814,0.0
2014-12-30,0.000626495459348589,0.0074328009873720095,0.1535800761597733,0.025578665423831172,0.07097426094587359,1.007221707001203,0.0
2014-12-31,-0.010695230649039846,0.004433976794919733,0.15571940352741542,0.013770440586658043,0.0597595990035105,1.0064260003887524,0.0
2015-01-02,-0.011326822539200544,-0.002544647240662398,0.15406811173770066,0.011987340375783714,0.05858238300702126,1.0056868306084046,0.0
2015-01-05,-0.032770857717859675,-0.024624957486356167,0.1654528933686838,-0.007275368899815954,0.03899452339326583,1.0036032883215702,0.0
2015-01-06,-0.04357644572678911,-0.0329812210498547,0.16792471493980463,-0.017201730879852387,0.02877485554044612,1.0011861172005636,0.0
2015-01-07,-0.02581194477355713,-0.02223267058712302,0.17450926478201698,-0.005635642684108707,0.04106835866858798,1.0002465710478208,0.0
2015-01-08,0.0017502385131114122,0.0020616649179375224,0.1846057810467643,0.010934374141100977,0.05893298878345355,1.0009095028838277,0.0
2015-01-09,-0.00576021299685079,-0.005306675595774699,0.1867481032103996,0.002151199460317023,0.04985246173679194,1.000774182749652,0.0
2015-01-12,0.004600257437490344,0.002990577437090039,0.1799294782978502,-0.006247758960447238,0.04107186078138501,1.0000344478351675,0.0
2015-01-13,0.011246615590524355,-0.004883211929519418,0.17928578656104546,-0.009411486852858846,0.03762814964553848,0.99923081640668,0.0
2015-01-14,-0.007193093264534278,0.005354545102410002,0.1710484221368336,-0.015421649701966062,0.030923601982806623,0.9981306750447604,0.0
2015-01-15,-0.033985336053102506,0.0030453940099822007,0.17244575475464022,-0.02428395916589423,0.021124208908792453,0.9965643911510299,0.0
2015-01-16,-0.012910613460937996,0.024125394426999347,0.17525967824779926,-0.011649624681998616,0.034102661714554554,0.9964002618210804,0.0
2015-01-20,-0.0029156053751458093,0.006841242397437288,0.16231094099378138,-0.00962202442231854,0.03587741254555296,0.9964816788251617,0.0
2015-01-21,0.004936194224007774,-0.012551056904044785,0.1381282611284015,-0.004724693780995713,0.040587708116826396,0.9969871729711318,0.0
2015-01-22,0.02575339697616038,-0.0020357012664366306,0.14727473709884528,0.00969246419315002,0.05539999007538913,0.9986049361610619,0.0
2015-01-23,0.029458125848317897,-0.012123328599912622,0.1473758935212333,0.00394870972246467,0.04900568626618727,0.9994428667344535,0.0
2015-01-26,0.0187684498510639,-0.01113311160243401,0.147578742022836,0.0060641683638585735,0.05089390466665407,1.000293036761232,0.0
2015-01-27,0.0033598090363951595,-0.024507012841013965,0.15399598858759006,-0.0071961059248510095,0.036441508984178334,0.9998939101986053,0.0
2015-01-28,-0.014583005050247524,-0.04063403997209923,0.15828172724810746,-0.01964726318804336,0.02259211389083388,0.9985616914267034,0.0
2015-01-29,-0.020143484984627435,-0.03277557664001396,0.16261376184130272,-0.01047590394363215,0.03147096186155649,0.9982594147044792,0.0
2015-01-30,-0.027299942271320626,-0.04004976633058183,0.16666850570393074,-0.022555323758302794,0.01803287790637612,0.9970418649837595,0.0
2015-02-02,-0.017330732732679967,-0.017768613686074124,0.17090057467199143,-0.010207591083358867,0.03015283114241472,0.9970933641652153,0.0
2015-02-03,0.010304728535420131,-0.0028754617663932884,0.17884422313525059,0.0040325308435638476,0.04448483323586944,0.998317124230188,0.0
2015-02-04,0.01939712788775328,0.011533945633513726,0.1670594711297995,0.00024759607766165845,0.03998260548709631,0.9989873346135903,0.0
2015-02-05,0.02024043160202349,0.031041300688798647,0.16599231253624933,0.010288174866744505,0.049918898509468956,1.00033223590339,0.0
2015-02-06,0.03012610613917787,0.015888284582153172,0.1616920955852441,0.007551118663785454,0.04645920757139957,1.0011567078276513,0.0
2015-02-09,0.013331740945994482,-0.006187111253191059,0.1504265762566755,0.0031733962851852276,0.04125608545193604,1.0014284032459875,0.0
2015-02-10,0.009571039570818446,0.012455790801275948,0.1521751099612854,0.013829704650624686,0.0517258488940711,1.0024767223792668,0.0
2015-02-11,0.01396636348299368,0.02090005167901706,0.1490411128708548,0.014331724333893802,0.05172577331035924,1.0033143570066645,0.0
2015-02-12,0.01349265077563371,0.033287335873908,0.15121071243309825,0.023655687655118045,0.06119377383003992,1.0047047237914355,0.0
2015-02-13,0.02036970300997739,0.04345108085666484,0.1488196810166534,0.027484302809798123,0.06490598526887859,1.0060688352102043,0.0
2015-02-17,0.026427799605227877,0.05422602440513932,0.14310771208950757,0.0287620948379499,0.06591652284503358,1.0071903374845173,0.0
2015-02-18,0.015926126122526408,0.04129253038474035,0.13813880849805085,0.028496546414096807,0.0653462747121329,1.0079897228944623,0.0
2015-02-19,0.014631588174232876,0.03844724522839575,0.13844739860947655,0.027448018038397127,0.0639285275625573,1.00846326782172,0.0
2015-02-20,0.01104398007650462,0.03939512172640485,0.13876240296221004,0.03303099764965133,0.06957526650150421,1.0092182630267013,0.0
2015-02-23,0.0067937759723037845,0.02449145985280824,0.1306941666253377,0.03229120284665159,0.0687166280108833,1.009688727701247,0.0
2015-02-24,0.008058255290087218,0.03282615384690865,0.12850995733742065,0.03423624538093044,0.07102306169488755,1.0101724436548916,0.0
2015-02-25,0.007112707505109785,0.029636788038786235,0.1287420284033853,0.03249405525263122,0.06939741738343955,1.0103630974966595,0.0
2015-02-26,0.00664523657856679,0.041732672770567386,0.11769775367861583,0.03010922978217146,0.06747597191094391,1.0102965565001756,0.0
2015-02-27,-0.0027494935326238933,0.05122863324402849,0.10663261396076006,0.025377041947118602,0.06320890696337585,1.0098516285082755,0.0
2015-03-02,0.003686151069510765,0.04832109590694644,0.10476897058809606,0.03032942941611293,0.06922695491204889,1.0098952561327361,0.0
2015-03-03,-0.003262634205968623,0.05686346191226066,0.09291251411520922,0.025061110104676123,0.06412786130449129,1.0094847123989954,0.0
2015-03-04,-0.006637096649432536,0.040330424122033665,0.08895472837732284,0.02028535779659251,0.058975275069743115,1.008716720519679,0.0
2015-03-05,-0.004361627654778546,0.0270663165803687,0.07659631827886829,0.021011222708557882,0.05947963731217032,1.0081029604169118,0.0
2015-03-06,-0.015114258966892224,0.016717246389382975,0.0921052170963585,0.006648306716484492,0.04398125713782229,1.0064056051964059,0.0
2015-03-09,-0.017271823314625852,0.010808840990297105,0.08674839821655896,0.010760568473986414,0.047727264582424364,1.005329423808958,0.0
2015-03-10,-0.029514461704636508,-0.0027771059315537215,0.10423261194196176,-0.005366651869876911,0.030259628583224965,1.0031364282009236,0.0
2015-03-11,-0.02763391228565925,-0.0006352291096200628,0.10336580773805629,-0.007315970459131325,0.02740906781275157,1.001195008611026,0.0
2015-03-12,-0.016093992806835176,0.00140128420271508,0.10620568696869569,0.005462752703647525,0.039989882596562464,1.000654188838551,0.0
2015-03-13,-0.008080559694099616,-0.005329676787710319,0.10833394242557173,-0.0005309774079400784,0.03316415384055753,0.999735368934312,0.0
2015-03-16,0.0010554952284295115,-0.0016283145569070921,0.11321224754198132,0.012523470305722827,0.04646702855666541,1.0000737682503034,0.0
2015-03-17,0.014433206307903042,-0.008713602633628066,0.11257037081475937,0.009265552247772457,0.042881587971651834,1.0001000308549337,0.0
2015-03-18,0.02872745231700604,0.001664423602158101,0.12035021018457084,0.020532922308462574,0.05487867950042529,1.001077892194154,0.0
2015-03-19,0.011521901730219518,-0.003002940189591804,0.12142364237734957,0.014924821942257381,0.049552184698557884,1.0014629737902303,0.0
2015-03-20,0.02646123602634884,0.006499971064405646,0.12526178641361657,0.022987803169727566,0.05825942408849198,1.0024543271197393,0.0
2015-03-23,0.011238444655627495,-0.001433849977784216,0.12373980977983029,0.020496489811136574,0.05568500116620616,1.003043950303742,0.0
2015-03-24,0.008581002186829906,-0.006926376419101941,0.12523487880896872,0.01422257173086982,0.04929982856135181,1.0030184376649065,0.0
2015-03-25,-0.018131244958495628,-0.024525076646424747,0.13414959988923217,-0.0010287854060294361,0.03356169759808934,1.0017913213536467,0.0
2015-03-26,-0.015943690490455763,-0.02605933818515735,0.13420910442725073,-0.0038034661644708967,0.030752432387675086,1.0006200218049244,0.0
2015-03-27,-0.022445008607067753,-0.022590274121228895,0.13476517975165972,-0.002081556955111845,0.03273493438422379,0.999874783315456,0.0
2015-03-30,-0.008368167042410807,-0.007052523487571127,0.14192979794479574,0.00910282396101217,0.0448509120708264,1.0002578195064749,0.0
2015-03-31,-0.011511809144863203,-0.022124336633475905,0.14266073896446402,-0.00026847080936292253,0.0353027165862121,0.9998547577404608,0.0
2015-04-01,-0.00029160559644899773,-0.021554048036905117,0.1425202837646298,-0.004240920091560133,0.03125056959053335,0.9992592691261662,0.0
2015-04-02,0.00568367913305037,-0.013738562402674445,0.1428814068989644,-0.001071207620218316,0.03456201884735568,0.9990858798910044,0.0
2015-04-06,0.010107226834167636,-0.008121419632282707,0.14505558413298156,0.005397387951095327,0.04112776736022733,0.9994960667033069,0.0
2015-04-07,-0.004668894070215327,0.0033928414091057733,0.13650775418208466,0.002424175643919636,0.03799343005039788,0.9996112349624541,0.0
2015-04-08,0.007480566908553029,0.002628053589702975,0.13625266437153077,0.005474391409373109,0.04111059945807549,0.9999753871143258,0.0
2015-04-09,0.015436540251506134,0.023396953919237524,0.1229458562593529,0.0092333351241655,0.04530117975099638,1.000614660483397,0.0
2015-04-10,0.01728800650271884,0.03118335638570365,0.12314477761869083,0.013683997234921986,0.0505279762300659,1.0015455569948213,0.0
2015-04-13,0.006044160243114774,0.014016733417667248,0.1178053751683424,0.008320824697758973,0.04534914815311486,1.0018916121136292,0.0
2015-04-14,0.010605507055211273,0.022078908158416666,0.11520776486385322,0.00918635387628216,0.046907097283628005,1.0022940072615665,0.0
2015-04-15,0.011711374212248823,0.013283932573522287,0.10720329382550166,0.01279669284924468,0.05114626723928456,1.0029421735944974,0.0
2015-04-16,0.007012428571606701,0.015976176182941185,0.10646417776212802,0.011880824867932833,0.050387908710178266,1.0033922952233032,0.0
2015-04-17,-0.009999640045547051,-0.007543735976849439,0.10649387588586905,-0.00022038482341789017,0.03794803040432199,1.0027811934238162,0.0
2015-04-20,0.0036284016649242353,0.006123233352371965,0.11014279449990229,0.008463444494231436,0.04702653083745724,1.002996769083715,0.0
2015-04-21,0.0005251704714125339,-0.0038571573965196383,0.10578147720164728,0.006781850978254531,0.04540694540229346,1.0030356697562564,0.0
2015-04-22,0.0009499741459420424,0.0029954620638368364,0.10699564594999006,0.011057956984685924,0.05012528135406291,1.0034241869650007,0.0
2015-04-23,0.003748339600302512,0.011143513596413792,0.10515941248707464,0.013089881317952811,0.05230189062079219,1.003890601738187,0.0
2015-04-24,0.017635771009367106,0.028223279991013296,0.08931367872801915,0.014891315321204917,0.05428664430854607,1.0043968726198345,0.0
2015-04-27,0.004374738344965075,0.026441662187792807,0.09045673473015241,0.010402675959903835,0.04945179854108984,1.004407810993325,0.0
2015-04-28,0.008740003882537177,0.027327855093085288,0.0906355474269021,0.013362250857533786,0.052324058794610336,1.0046200944749892,0.0
2015-04-29,-0.0002847749218420391,0.011078854184405601,0.08337088093777645,0.009058026142229315,0.04758144641623005,1.004402979553392,0.0
2015-04-30,-0.012868921358796501,0.009786401382480495,0.08528680315475155,-0.0009824489638966358,0.03672104223484321,1.00338151899365,0.0
2015-05-01,-0.004403843015912887,0.02411104257154941,0.09104597478233603,0.009685978773965664,0.04755290402051744,1.0034012200000095,0.0
2015-05-04,0.002605967048964204,0.023363950103706642,0.09082995683053434,0.012462421444676694,0.05005444559717725,1.0036053779056815,0.0
2015-05-05,-0.012085518930073797,0.005135109328843857,0.09831572183842655,0.0009991698547285439,0.03766666758001369,1.0028053990577936,0.0
2015-05-06,-0.012087809489383785,0.0036599387652371442,0.09899342786023559,-0.002851352499355419,0.033046852514255626,1.0018194953474893,0.0
2015-05-07,0.0019643760174214726,0.004270210491348937,0.09926395344392674,0.0013013060509381048,0.036819346550431335,1.0013416310957615,0.0
2015-05-08,0.004262195464750205,0.01293669778479348,0.10804727743188612,0.014370135253145414,0.05005709321114446,1.0019979752036325,0.0
2015-05-11,-0.003365684059867387,0.0027102595411204137,0.10809920266105873,0.009443000956850136,0.04466067193073931,1.0021049148148886,0.0
2015-05-12,0.005156551578527419,0.0042475006642565035,0.1073926790200762,0.006526357715844173,0.04114496004093825,1.0019252739954252,0.0
2015-05-13,0.00947237252820581,0.002526804238231682,0.10721292271405566,0.006733838291608679,0.04095396578897628,1.0017777958617693,0.0
2015-05-14,0.015864532113123997,0.008423368392224113,0.11206794381327459,0.016947530488130025,0.051336541774191106,1.0024732380572283,0.0
2015-05-15,0.0038673610321789376,0.00979163024536572,0.1120626336491331,0.01776541853805626,0.051998692204485164,1.003075792387044,0.0
2015-05-18,0.01175372264500112,0.024463622231668584,0.1033976595530537,0.02028995812135494,0.054671482844785645,1.0037612206231765,0.0
2015-05-19,0.014420660036347507,0.015039759035679775,0.0993658521722209,0.019408108637781925,0.053716388515187674,1.0042272629174633,0.0
2015-05-20,0.013526215053287594,0.015527848820106742,0.09926208634942355,0.017832555772812283,0.05240747377849565,1.004486473592309,0.0
2015-05-21,0.006060543507986597,0.013533937754268668,0.0984455304523694,0.019830341822014683,0.05483926415038231,1.0048711239339967,0.0
2015-05-22,0.00258533537942246,0.008628626024485667,0.09873824636779222,0.01673241616478484,0.05170325587808724,1.0049238479777274,0.0
2015-05-26,-0.011326715500387125,-0.004498864278085648,0.10576604309918042,0.0052456534487552425,0.039819507730537,1.0040466474635341,0.0
2015-05-27,-0.001549899597122678,0.00911512109359202,0.10979411317882055,0.014299590485966449,0.049113721476018925,1.0040665892986484,0.0
2015-05-28,-0.0019748885049342716,0.004812956432635293,0.10945260853056411,0.01263139287719837,0.04737545784824176,1.003945241544884,0.0
2015-05-29,-0.011115615454600606,0.0027030972215101,0.11074604801712476,0.0061845786559701745,0.040344076442746776,1.003308230743672,0.0
2015-06-01,-0.006688994541127286,0.014808552842154881,0.10445942220085094,0.00794566249109483,0.041960978840902996,1.0029334166333794,0.0
2015-06-02,0.003127891154621424,0.0030328698924486598,0.09790457313076019,0.006854105494357802,0.04045431540248784,1.0025272470097926,0.0
2015-06-03,-0.0036739968294415594,0.002835157215186254,0.09783826436050873,0.00933707580352805,0.042722260931808434,1.0023912192290927,0.0
2015-06-04,-0.011027217843655183,0.005871257519053905,0.0937622542288745,0.0006871498607202841,0.0335176973110481,1.0015827578892553,0.0
2015-06-05,-0.006509682200172638,0.008281224510721243,0.09270138353616598,-0.001409200418150765,0.03138478515723505,1.0007949332074346,0.0
2015-06-08,-0.014712775927475184,-0.0018685991027417772,0.09440487489535915,-0.0078531478192952,0.024728828403380008,0.9996802638855555,0.0
2015-06-09,-0.013863903745294129,-0.015093229317595675,0.08137633993231828,-0.008251964316586377,0.024282928069582276,0.9987976114607791,0.0
2015-06-10,-0.004587503395090139,0.0016133378799635008,0.09088357431030394,0.0033849704600812567,0.03619487124542631,0.9990664828963843,0.0
2015-06-11,0.007112571229323525,0.00782727716985001,0.09078554440822303,0.00612137094860186,0.03916885270998648,0.9995452151915167,0.0
2015-06-12,0.001143567955242163,-4.758006224240153e-05,0.09498588675773405,-0.0019892865736244186,0.030895613159066294,0.9993120384128787,0.0
2015-06-15,0.0030171800700491613,-0.01471595114581661,0.08814127361438173,-0.006518430227508576,0.026181291430117343,0.9987959305234811,0.0
2015-06-16,0.008598274298172379,-0.010362316051602233,0.09051003392087599,-0.0013318630809317934,0.03144637972834824,0.9988372091920065,0.0
2015-06-17,-0.0017082336684389272,-0.011848618433476541,0.08991053066677065,-3.131261373734422e-05,0.03279027697527679,0.9990117105540322,0.0
2015-06-18,0.005419248106020878,-0.001174134760476616,0.09754238179770584,0.009907191915290605,0.043144685355047854,0.9999892261298688,0.0
2015-06-19,0.008654698785169538,-0.0049190963303604555,0.09871150303224512,0.005144202658822991,0.038151722924820365,1.0003969732238418,0.0
2015-06-22,0.01805907207051222,-0.002717422583290988,0.09988225106638476,0.010017129694983147,0.04307069871259543,1.001121660215023,0.0
2015-06-23,0.013330259696369532,0.00038260826534484093,0.09957428315579547,0.010350958854760178,0.0434292664689711,1.001732641091875,0.0
2015-06-24,0.004425032772257271,0.0039031298391678576,0.09541030205466473,0.002819454597357313,0.035499908367799926,1.0016073637698562,0.0
2015-06-25,-0.008965494552742996,-0.008589729716096929,0.08977823234455268,-0.000272251553772122,0.03198646909914522,1.0012482654830832,0.0
2015-06-26,-0.00470729134527053,-0.00765149917069671,0.08974227404169495,-0.0005073853698431594,0.03144466638602376,1.0009374841242389,0.0
2015-06-29,-0.03101023196998705,-0.022612039098677428,0.11380651037105087,-0.0213250304685549,0.009592018683875816,0.9990110286315687,0.0
2015-06-30,-0.029627352870023313,-0.022555750063551185,0.1138260664721451,-0.018997527843125785,0.011442812206023943,0.9976720565872825,0.0
2015-07-01,-0.014354477900289122,-0.013579239215742684,0.11807473002320859,-0.011032050815725114,0.01924053659023586,0.997277056179074,0.0
2015-07-02,-0.012225723433147562,-0.017141456319802927,0.11746636647480035,-0.011721088807648359,0.018039620790483248,0.9969252705586493,0.0
2015-07-06,-0.014885192192920331,-0.011509473519961854,0.11441591780596118,-0.014212501547234831,0.01489701960393908,0.9964581300855219,0.0
2015-07-07,0.012577442476463079,-0.0035249144220417077,0.11670985310012759,-0.007766324471193687,0.021026754184761125,0.9966296578457571,0.0
2015-07-08,-0.006433373287458903,-0.014276347423534898,0.12897312972242703,-0.023927452466268644,0.0037294788409125024,0.9954637583930644,0.0
2015-07-09,-0.012609072675313476,-0.01232440814576203,0.12925222642305992,-0.021646208216553692,0.005331580042977535,0.994740739823687,0.0
2015-07-10,0.0008200685283119152,-0.011733884396400874,0.1299864409820374,-0.009131350250349732,0.01768108792827307,0.9952253886882663,0.0
2015-07-13,0.014646621064929316,-0.003975423684356062,0.135488776186381,0.00158295818105022,0.028581614031622554,0.9965397416609661,0.0
2015-07-14,0.012706110270698404,0.008037627893414535,0.1334916857357955,0.005833865342341065,0.03260766979792633,0.997956993060731,0.0
2015-07-15,0.02929372145159566,0.012000193958011602,0.13244384793560807,0.0054697423931324585,0.03186971988169046,0.9990623566857102,0.0
2015-07-16,0.03547827617980708,0.014555593735872677,0.13391434892120382,0.013111279423658626,0.03969991778738825,1.0005831362647388,0.0
2015-07-17,0.023812924945220797,0.01378727421725885,0.13387408785871227,0.013443404457576188,0.04011393477123149,1.0018334777839224,0.0
2015-07-20,0.01335353599209345,0.003958864201716511,0.12915773479778758,0.013510179054079356,0.04011482823338228,1.00283129271407,0.0
2015-07-21,0.00506570691815129,0.004448636026396288,0.12894713618569575,0.009394490454139266,0.03549272631169025,1.0032599909732007,0.0
2015-07-22,0.003601955149816235,-0.0024569229626843817,0.12785653979454079,0.007412383454052032,0.03318657206560456,1.0034138375479704,0.0
2015-07-23,-0.010036211816293546,-0.008810877776790401,0.12922712279666362,0.00162458677767826,0.026948762682673547,1.0030440506014386,0.0
2015-07-24,-0.021309995680929922,-0.011947754235928344,0.13176032800286577,-0.008669563364973758,0.015860821366079615,1.0018923306087117,0.0
2015-07-27,-0.027661352984228456,-0.014736994229768948,0.13277117051236634,-0.014023564721321607,0.009629752105290159,1.0005070523722146,0.0
2015-07-28,-0.011494243698030761,-0.0023383163263639446,0.14011644846757473,-0.0017147506649770666,0.021546547186066776,1.0003818199201224,0.0
2015-07-29,-0.002842693574649109,0.02571061543265356,0.11904657234711688,0.0052771114022028675,0.02799622067863975,1.0008274103066959,0.0
2015-07-30,0.003040486965106292,0.023856962058339204,0.11904971166077638,0.005628817721048268,0.0275845631480837,1.001185742474339,0.0
2015-07-31,0.011947754235928426,0.014354477900289203,0.11669059556771559,0.004231721592746392,0.025386120132636192,1.001331096376744,0.0
2015-08-03,0.014403322237256306,0.01189205144063492,0.11742542966149874,0.001100106948159145,0.021278258385426848,1.0011599593784015,0.0
2015-08-04,0.00023898490683512807,0.012785860773391517,0.11713824366172908,-0.0006104178249858341,0.018641429521319954,1.0008568268890552,0.0
2015-08-05,-0.0033265905689557644,0.009806582387234718,0.11577092452313396,0.0026456852762327637,0.021392798876189563,1.0008718447225495,0.0
2015-08-06,-0.011785171218015556,0.018505164127782553,0.1024677138556046,-0.005248209014939928,0.012516952475591252,1.000219622607456,0.0
2015-08-07,-0.012188148469512173,0.014775402106090504,0.10285658017160024,-0.006828078429227714,0.01016206675400764,0.999553277237789,0.0
2015-08-10,0.0037110730303965417,0.014783055942719546,0.10286765537160725,0.0056416962278106955,0.022374991716910726,1.000033874778087,0.0
2015-08-11,-0.0033970685121625993,-0.005257828803700399,0.10106168473798358,-0.003254060926174277,0.012741381928753417,0.9996865326064195,0.0
2015-08-12,-0.005489577860257605,-0.008389105743721292,0.09984883245782626,-0.0019246244752632396,0.0135766499118652,0.9995130679396133,0.0
2015-08-13,0.001486743523876678,-0.009301813799936429,0.09989113206415227,-0.002953529960062537,0.011937999472039456,0.9992835681154625,0.0
2015-08-14,0.007044188982054946,-0.013658685091661633,0.09633218532140601,0.0006484315550011844,0.015280695814315523,0.9994015475534467,0.0
2015-08-17,9.479391478956975e-05,-0.008935075087711679,0.09862020996094895,0.006062265284767555,0.020571945441436278,0.9999465206772942,0.0
2015-08-18,0.006258519107319818,-0.01235284568847403,0.09891884712080747,0.0029077875234637153,0.017282338738605667,1.0001416094714686,0.0
2015-08-19,-0.0028759900151028228,-0.016330802676975405,0.10155162681330289,-0.005104321681688798,0.009004892907936086,0.9996606788426222,0.0
2015-08-20,-0.022733157900637055,-0.035636926850389716,0.1236157934894413,-0.02532396870395383,-0.012187713830324224,0.9976262704789605,0.0
2015-08-21,-0.056933664410963036,-0.06055613768633113,0.15878348095103395,-0.05350866839159362,-0.04191689265391152,0.9936916797191517,0.0
2015-08-24,-0.1055241840720262,-0.09314926347880795,0.21013105672057025,-0.09166846578628882,-0.08203978610174396,0.9874129242632674,0.0
